country,year,avg_temp_c,min_temp_c,max_temp_c,capital_lat,capital_lng,co2_per_capita,Code,Cap_density
Liberia,2017,26.776945244956774,23.1375,29.821354166666666,6.328034,-10.797788,0.13763127,LBR,5601.02248
Liberia,2018,26.561622464898598,23.136657681940704,29.995121951219513,6.328034,-10.797788,0.123087056,LBR,5766.44922
Liberia,2019,26.549508196721312,23.503003533568904,31.022670025188916,6.328034,-10.797788,0.18471727,LBR,5931.87596
Liberia,2020,26.835616438356166,23.38320126782884,31.408479532163746,6.328034,-10.797788,0.15084057,LBR,6097.3027
Liberia,2021,26.749245541838135,23.335900962861075,30.46946354883081,6.328034,-10.797788,0.14879413,LBR,6097.3027
Liberia,2022,26.43250688705234,23.107851239669422,30.18512396694215,6.328034,-10.797788,0.16075158,LBR,6097.3027
Liberia,2023,26.87887029288703,23.377824267782426,30.730334728033473,6.328034,-10.797788,0.15182881,LBR,6097.3027
Libya,1920,,15.16502732240437,24.29562841530055,32.896672,13.177792,,,
Libya,1921,,14.998082191780822,23.93,32.896672,13.177792,,,
Libya,1922,,15.921153846153846,26.391758241758243,32.896672,13.177792,,,
Libya,1923,,15.434520547945207,25.76684931506849,32.896672,13.177792,,,
Libya,1924,,11.881016949152542,24.61869688385269,32.896672,13.177792,,,
Libya,1925,,16.21309734513274,25.2952296819788,32.896672,13.177792,,,
Libya,1926,,13.951972157772623,24.910526315789472,32.896672,13.177792,,,
Libya,1927,,13.264715447154472,24.9875,32.896672,13.177792,,,
Libya,1928,,15.291403699673557,24.370729366602685,32.896672,13.177792,,,
Libya,1929,,14.103871576959396,23.44806629834254,32.896672,13.177792,,,
Libya,1930,,13.919754601226995,24.401933404940923,32.896672,13.177792,,,
Libya,1931,,15.364523043944267,25.36790254237288,32.896672,13.177792,,,
Libya,1932,,15.507451701931922,24.38895078922934,32.896672,13.177792,,,
Libya,1933,,13.934193548387096,24.051609935602574,32.896672,13.177792,,,
Libya,1934,,14.1516462841016,24.54696132596685,32.896672,13.177792,,,
Libya,1935,,13.294500458295142,24.434246575342467,32.896672,13.177792,,,
Libya,1936,,12.716479400749064,24.11279926335175,32.896672,13.177792,,,
Libya,1938,,14.51994219653179,24.18530259365994,32.896672,13.177792,,,
Libya,1939,,15.19609375,25.39169278996865,32.896672,13.177792,,,
Libya,1940,,14.394252873563218,27.2228021978022,32.896672,13.177792,,,
Libya,1941,,14.87661406025825,24.482071097372486,32.896672,13.177792,,,
Libya,1943,18.478688524590165,14.68,23.408333333333335,32.896672,13.177792,,,
Libya,1944,19.882513661202186,14.915384615384616,24.8489010989011,32.896672,13.177792,,,
Libya,1945,19.655342465753424,14.241322314049588,25.240220385674935,32.896672,13.177792,,,
Libya,1946,13.572727272727274,16.178245614035088,28.343859649122805,32.896672,13.177792,,,
Libya,1947,,14.328296703296703,26.186575342465755,32.896672,13.177792,,,
Libya,1948,,13.192528735632184,24.95835616438356,32.896672,13.177792,,,
Libya,1949,,13.515555555555554,23.969811320754715,32.896672,13.177792,,,
Libya,1950,,13.384630350194552,23.54131274131274,32.896672,13.177792,0.12629223,LBY,
Libya,1951,,15.819392917369308,25.828571428571426,32.896672,13.177792,0.14715001,LBY,
Libya,1952,,15.325223367697594,25.082147838214787,32.896672,13.177792,0.14183469,LBY,
Libya,1953,,15.246239554317548,23.96675919500347,32.896672,13.177792,0.21055692,LBY,
Libya,1954,,14.79674740484429,23.921005509641876,32.896672,13.177792,0.24867757,LBY,
Libya,1955,,15.741335453100158,25.46679810725552,32.896672,13.177792,0.3453293,LBY,
Libya,1956,19.576122672508216,13.788423502036068,25.248553948832036,32.896672,13.177792,0.25703022,LBY,
Libya,1957,19.592607223476296,14.048854489164087,25.190465116279068,32.896672,13.177792,0.23436666,LBY,
Libya,1958,20.29485049833887,14.338618618618618,26.17425352112676,32.896672,13.177792,0.2550337,LBY,
Libya,1959,19.921254946297342,13.999279279279278,25.7056096164854,32.896672,13.177792,0.30150807,LBY,
Libya,1960,20.562092238470193,14.979304139172166,26.73503733486502,32.896672,13.177792,0.46386272,LBY,
Libya,1961,19.413230429988975,13.879300291545189,25.44158747903857,32.896672,13.177792,0.76779693,LBY,
Libya,1962,20.42455336692625,14.811778846153846,26.65599442379182,32.896672,13.177792,0.6460726,LBY,
Libya,1963,20.882102803738317,14.967334963325184,26.812009456264775,32.896672,13.177792,0.86481655,LBY,
Libya,1973,21.089339019189765,14.602115541090317,26.813798836242725,32.896672,13.177792,6.298101,LBY,
Libya,1974,21.212762336925692,15.161458333333334,26.60135135135135,32.896672,13.177792,3.8391192,LBY,
Libya,1975,21.932172791747263,15.817907444668007,27.651211801896732,32.896672,13.177792,4.4985933,LBY,3304.9573
Libya,1976,21.083801122694467,14.828395061728395,27.34789156626506,32.896672,13.177792,6.5734096,LBY,3354.34118
Libya,1977,21.00793458509994,14.70716228467815,26.857276119402986,32.896672,13.177792,7.009533,LBY,3403.7250599999998
Libya,1978,21.487758524315257,15.252305246422894,27.464171974522294,32.896672,13.177792,6.9304376,LBY,3453.10894
Libya,1979,22.253558394160585,16.513774104683197,27.91949910554562,32.896672,13.177792,8.01719,LBY,3502.49282
Libya,1980,20.939646320593265,14.991078066914499,26.10830618892508,32.896672,13.177792,7.8205676,LBY,3551.8767
Libya,1981,21.35301204819277,15.53661616161616,26.661577608142494,32.896672,13.177792,7.9160733,LBY,3515.50476
Libya,1982,21.017748917748918,15.365415162454873,26.558229598893497,32.896672,13.177792,8.205899,LBY,3479.13282
Libya,1983,20.434348641049674,14.544254104211278,25.370385674931132,32.896672,13.177792,8.106022,LBY,3442.76088
Libya,1984,20.842532909668634,14.645255972696246,26.38674863387978,32.896672,13.177792,7.4930882,LBY,3406.38894
Libya,1985,21.132943294329433,15.210662460567825,26.41418877236274,32.896672,13.177792,7.951833,LBY,3370.017
Libya,1986,20.556132542037588,14.903021148036252,25.49315985130112,32.896672,13.177792,8.437165,LBY,3344.66648
Libya,1987,21.531118682566724,15.657663628831815,26.702642113690953,32.896672,13.177792,7.8329964,LBY,3319.31596
Libya,1988,21.956919642857144,15.967091836734694,27.282113144758736,32.896672,13.177792,8.532902,LBY,3293.96544
Libya,1989,21.267412663755458,15.367015706806281,26.328032786885245,32.896672,13.177792,8.5353775,LBY,3268.61492
Libya,1990,21.887151348879744,16.45916305916306,26.958136394328157,32.896672,13.177792,8.214126,LBY,3243.2644
Libya,1991,20.48746858168761,15.377162977867203,25.584355682358535,32.896672,13.177792,9.378534,LBY,3261.91
Libya,1992,20.541395688710267,15.16941115164148,25.65817111815301,32.896672,13.177792,7.9787817,LBY,3280.5556
Libya,1993,21.254573885848316,15.924430871737924,26.479911807937285,32.896672,13.177792,8.1783,LBY,3299.2012
Libya,1994,20.916900048285854,15.259984928409947,25.89467787114846,32.896672,13.177792,10.651084,LBY,3317.8468000000003
Libya,1995,21.243251231527093,16.38972099853157,25.947094594594592,32.896672,13.177792,11.126412,LBY,3336.4924
Libya,1996,21.28732454274777,16.42452830188679,26.425916365513682,32.896672,13.177792,10.817645,LBY,3279.36132
Libya,1997,21.05835034708044,15.859823008849558,25.875554409489425,32.896672,13.177792,10.223617,LBY,3222.23024
Libya,1998,21.343997044698927,16.656402116402116,26.792337164750958,32.896672,13.177792,10.047762,LBY,3165.09916
Libya,1999,21.785075787019043,16.64240687679083,26.916839378238343,32.896672,13.177792,9.631955,LBY,3107.96808
Libya,2000,21.01196100487439,15.95300316122234,26.529210779595765,32.896672,13.177792,10.035502,LBY,3050.837
Libya,2001,21.807637051039695,16.35354291417166,27.199199246349504,32.896672,13.177792,9.829229,LBY,3020.1567
Libya,2002,21.04880195599022,15.483084947839046,25.785505319148935,32.896672,13.177792,9.535416,LBY,2989.4764
Libya,2003,21.305364806866955,16.383555018137848,26.526946107784433,32.896672,13.177792,9.873042,LBY,2958.7961
Libya,2004,22.659708193041524,18.389478499542545,28.737125220458555,32.896672,13.177792,9.910548,LBY,2928.1158
Libya,2005,21.502339901477832,16.49250629722922,26.651760563380282,32.896672,13.177792,9.555808,LBY,2897.4355
Libya,2006,21.383298712089736,16.653333333333332,26.528719346049044,32.896672,13.177792,8.603376,LBY,2885.6618
Libya,2007,21.25336860670194,16.33026706231454,26.47602536997886,32.896672,13.177792,7.2721353,LBY,2873.8881
Libya,2008,21.50728476821192,16.783809078146934,26.69222267703643,32.896672,13.177792,7.970455,LBY,2862.1144
Libya,2009,21.328546409807355,16.36921596921597,26.18067896060352,32.896672,13.177792,8.108886,LBY,2850.3407
Libya,2010,22.224712443360055,17.482905184493227,27.68193224592221,32.896672,13.177792,9.10271,LBY,2838.567
Libya,2011,14.818125960061444,9.961948955916474,19.29142857142857,32.896672,13.177792,8.440869,LBY,2861.94822
Libya,2012,23.437897897897898,18.227009345794393,28.942206790123457,32.896672,13.177792,9.969773,LBY,2885.32944
Libya,2013,21.843270060396893,16.44391727493917,27.46048780487805,32.896672,13.177792,8.143835,LBY,2908.71066
Libya,2014,19.2290967226219,13.974825174825174,24.89684317718941,32.896672,13.177792,10.634143,LBY,2932.09188
Libya,2015,22.924999999999997,18.4948275862069,27.599578059071728,32.896672,13.177792,9.318403,LBY,2955.4731
Libya,2016,21.39981834695731,16.480524861878454,25.95,32.896672,13.177792,8.651652,LBY,2959.8732600000003
Libya,2017,19.966696750902525,15.081129653401797,24.670524899057874,32.896672,13.177792,9.956155,LBY,2964.27342
Libya,2018,22.145603944124897,17.736607142857142,27.066198830409355,32.896672,13.177792,9.146443,LBY,2968.67358
Libya,2019,21.839016018306637,16.856174161313348,26.876730388925512,32.896672,13.177792,10.6139965,LBY,2973.07374
Libya,2020,18.96315789473684,14.296904761904761,21.943206106870228,32.896672,13.177792,5.1254168,LBY,2977.4739
Libya,2021,21.97005870841487,16.974813652412713,26.78801410105758,32.896672,13.177792,7.8922286,LBY,2977.4739
Libya,2022,21.837979094076655,16.861576011157602,26.61707912164517,32.896672,13.177792,8.163843,LBY,2977.4739
Libya,2023,21.494190871369295,16.46011410788382,26.454460580912862,32.896672,13.177792,8.79032,LBY,2977.4739
Lithuania,1881,5.6068493150684935,,,54.687046,25.282911,0.08070371,LTU,
Lithuania,1882,8.063013698630137,,,54.687046,25.282911,0.08376499,LTU,
Lithuania,1883,-5.632203389830509,,,54.687046,25.282911,0.09394772,LTU,
Lithuania,1884,8.948639455782313,,,54.687046,25.282911,0.09399331,LTU,
Lithuania,1885,6.466301369863014,,,54.687046,25.282911,0.10088483,LTU,
Lithuania,1886,6.631506849315069,,,54.687046,25.282911,0.10195916,LTU,
Lithuania,1887,6.995616438356165,,,54.687046,25.282911,0.106315024,LTU,
Lithuania,1888,5.224863387978142,,,54.687046,25.282911,0.10927602,LTU,
Lithuania,1889,6.867123287671233,,,54.687046,25.282911,0.11629094,LTU,
Lithuania,1890,6.913432835820895,2.8430379746835444,,54.687046,25.282911,0.129774,LTU,
Lithuania,1891,6.908516483516483,3.0115384615384615,,54.687046,25.282911,0.1408005,LTU,
Lithuania,1892,7.0644776119402986,2.091044776119403,,54.687046,25.282911,0.14686412,LTU,
Lithuania,1893,5.475342465753425,0.5936986301369863,,54.687046,25.282911,0.1696286,LTU,
Lithuania,1894,6.868767123287671,2.84958904109589,,54.687046,25.282911,0.17024301,LTU,
Lithuania,1895,6.271232876712329,2.258904109589041,,54.687046,25.282911,0.19275808,LTU,
Lithuania,1896,7.0994535519125685,2.915573770491803,,54.687046,25.282911,0.1933626,LTU,
Lithuania,1897,7.441095890410959,3.4356164383561643,,54.687046,25.282911,0.22030339,LTU,
Lithuania,1898,7.0789041095890415,3.3284931506849316,,54.687046,25.282911,0.24347137,LTU,
Lithuania,1899,6.69917808219178,2.797808219178082,,54.687046,25.282911,0.27832353,LTU,
Lithuania,1900,6.585205479452054,2.5046575342465753,9.009065155807365,54.687046,25.282911,0.31068414,LTU,
Lithuania,1901,7.0238356164383555,2.746849315068493,9.785835694050991,54.687046,25.282911,0.31430486,LTU,
Lithuania,1902,4.742191780821918,0.9693150684931507,7.103296703296703,54.687046,25.282911,0.2991369,LTU,
Lithuania,1903,7.402191780821918,4.031232876712329,9.723013698630137,54.687046,25.282911,0.28834075,LTU,
Lithuania,1904,5.617213114754098,1.830601092896175,8.006043956043955,54.687046,25.282911,0.31611994,LTU,
Lithuania,1905,6.566027397260274,3.073150684931507,8.925753424657534,54.687046,25.282911,0.27805686,LTU,
Lithuania,1906,7.112876712328767,3.2886426592797786,9.571780821917807,54.687046,25.282911,0.31252658,LTU,
Lithuania,1907,5.5320547945205485,1.766301369863014,8.21972602739726,54.687046,25.282911,0.3449472,LTU,
Lithuania,1908,5.840163934426229,2.2442622950819673,8.195081967213115,54.687046,25.282911,0.3419964,LTU,
Lithuania,1909,5.7594520547945205,2.178904109589041,8.326301369863014,54.687046,25.282911,0.3587505,LTU,
Lithuania,1910,7.525205479452055,4.1008219178082195,10.146458923512748,54.687046,25.282911,0.3524745,LTU,
Lithuania,1911,6.95041095890411,3.116164383561644,9.13312693498452,54.687046,25.282911,0.36908782,LTU,
Lithuania,1912,5.830054644808744,,7.751343283582089,54.687046,25.282911,0.42576426,LTU,
Lithuania,1913,7.326849315068493,,9.313731343283582,54.687046,25.282911,0.47507134,LTU,
Lithuania,1914,7.3734246575342475,3.812602739726027,10.059580838323354,54.687046,25.282911,0.4404023,LTU,
Lithuania,1915,6.4216981132075475,1.9047169811320754,9.411320754716982,54.687046,25.282911,0.41520414,LTU,
Lithuania,1918,6.720000000000001,2.6583561643835614,10.56054794520548,54.687046,25.282911,0.17602108,LTU,
Lithuania,1919,5.683379501385041,1.7143646408839779,9.4646408839779,54.687046,25.282911,0.15339798,LTU,
Lithuania,1920,4.53943661971831,0.5192488262910798,7.980281690140845,54.687046,25.282911,0.14171925,LTU,
Lithuania,1921,6.769041095890411,2.4312328767123286,10.96986301369863,54.687046,25.282911,0.154601,LTU,
Lithuania,1922,5.168493150684932,1.4509589041095892,8.776712328767124,54.687046,25.282911,0.18830797,LTU,
Lithuania,1923,5.99972602739726,2.5,9.41095890410959,54.687046,25.282911,0.20630269,LTU,
Lithuania,1924,5.7103825136612025,2.148633879781421,9.11775956284153,54.687046,25.282911,0.24376883,LTU,
Lithuania,1925,7.15041095890411,3.371506849315068,10.711232876712328,54.687046,25.282911,0.23861751,LTU,
Lithuania,1926,6.427123287671233,2.6701369863013698,9.862191780821917,54.687046,25.282911,0.34288955,LTU,
Lithuania,1927,5.897260273972603,1.8312328767123287,9.304383561643835,54.687046,25.282911,0.42279735,LTU,
Lithuania,1928,5.792896174863388,1.9459016393442625,9.410382513661201,54.687046,25.282911,0.46182474,LTU,
Lithuania,1929,5.085205479452054,0.6931506849315069,9.347671232876712,54.687046,25.282911,0.49431267,LTU,
Lithuania,1930,6.9641095890410964,3.062191780821918,10.794246575342466,54.687046,25.282911,0.67125696,LTU,
Lithuania,1931,5.552328767123288,1.4473972602739724,9.43013698630137,54.687046,25.282911,0.80376834,LTU,
Lithuania,1932,6.861202185792349,2.9000000000000004,10.960109289617487,54.687046,25.282911,0.9021144,LTU,
Lithuania,1933,4.926849315068493,1.1715068493150684,8.84027397260274,54.687046,25.282911,1.0080417,LTU,
Lithuania,1934,8.17095890410959,4.012602739726027,12.454520547945204,54.687046,25.282911,1.2172853,LTU,
Lithuania,1935,6.52027397260274,2.88986301369863,10.378904109589042,54.687046,25.282911,1.3749789,LTU,
Lithuania,1936,7.387978142076503,3.650819672131148,11.30327868852459,54.687046,25.282911,1.5730798,LTU,
Lithuania,1937,7.039452054794521,3.1030136986301367,10.990958904109588,54.687046,25.282911,1.6086788,LTU,
Lithuania,1938,7.5969863013698635,3.6550684931506847,11.696164383561644,54.687046,25.282911,1.6966807,LTU,
Lithuania,1939,7.1846575342465755,3.126849315068493,11.569315068493152,54.687046,25.282911,1.7148657,LTU,
Lithuania,1940,4.371584699453552,-0.1950819672131148,8.657377049180328,54.687046,25.282911,2.050498,LTU,
Lithuania,1941,3.8764150943396225,-1.4880434782608696,6.596415770609319,54.687046,25.282911,1.7970495,LTU,
Lithuania,1942,4.352054794520548,-0.15424657534246583,8.994794520547945,54.687046,25.282911,0.97979355,LTU,
Lithuania,1943,6.825753424657535,3.313698630136986,10.586849315068493,54.687046,25.282911,1.0180274,LTU,
Lithuania,1944,,-1.0355263157894736,5.317880794701987,54.687046,25.282911,1.469772,LTU,
Lithuania,1945,5.912602739726027,2.355616438356164,10.012876712328767,54.687046,25.282911,1.5434303,LTU,
Lithuania,1946,6.121369863013699,2.4473972602739726,10.555616438356164,54.687046,25.282911,1.7228373,LTU,
Lithuania,1947,5.6189041095890415,1.7035616438356163,10.362465753424658,54.687046,25.282911,2.0634098,LTU,
Lithuania,1948,7.0412568306010925,3.3308743169398904,11.252732240437158,54.687046,25.282911,2.1825652,LTU,
Lithuania,1949,7.705753424657534,4.127123287671233,12.077260273972602,54.687046,25.282911,2.4675424,LTU,
Lithuania,1950,6.696438356164383,2.9586301369863017,10.838082191780822,54.687046,25.282911,2.8783293,LTU,
Lithuania,1951,6.733972602739726,2.7254794520547945,11.013972602739726,54.687046,25.282911,3.083897,LTU,
Lithuania,1952,5.763114754098361,2.112295081967213,9.798360655737705,54.687046,25.282911,3.265875,LTU,
Lithuania,1953,6.654246575342467,2.7536986301369866,10.80986301369863,54.687046,25.282911,3.4153244,LTU,
Lithuania,1954,6.135616438356164,2.4942465753424656,10.063013698630137,54.687046,25.282911,3.6841528,LTU,
Lithuania,1955,6.229589041095891,2.262191780821918,10.34054794520548,54.687046,25.282911,4.1278524,LTU,
Lithuania,1956,4.898087431693989,1.1311475409836065,9.082513661202185,54.687046,25.282911,4.4743986,LTU,
Lithuania,1957,7.37972602739726,3.704931506849315,11.526027397260274,54.687046,25.282911,4.833121,LTU,
Lithuania,1958,6.343013698630137,2.7005479452054795,10.255068493150684,54.687046,25.282911,5.088711,LTU,
Lithuania,1959,7.212876712328766,3.253698630136986,11.521917808219179,54.687046,25.282911,5.263614,LTU,
Lithuania,1960,6.648907103825136,2.8193989071038255,10.914754098360657,54.687046,25.282911,5.3885846,LTU,
Lithuania,1961,7.511506849315068,3.9498630136986304,11.657534246575343,54.687046,25.282911,5.474819,LTU,
Lithuania,1962,5.953150684931507,2.353150684931507,9.964109589041096,54.687046,25.282911,5.6705775,LTU,
Lithuania,1963,5.849041095890411,1.2605479452054795,10.586849315068493,54.687046,25.282911,6.006879,LTU,
Lithuania,1964,5.771584699453552,1.7696721311475412,10.042896174863387,54.687046,25.282911,6.309259,LTU,
Lithuania,1965,4.7005479452054795,1.110958904109589,8.563013698630137,54.687046,25.282911,6.6112146,LTU,
Lithuania,1966,5.972328767123288,2.268219178082192,9.981369863013699,54.687046,25.282911,6.901298,LTU,
Lithuania,1967,6.657260273972603,2.809315068493151,10.692328767123287,54.687046,25.282911,7.1404405,LTU,
Lithuania,1968,5.435245901639344,1.6147540983606556,9.418852459016394,54.687046,25.282911,7.2647777,LTU,
Lithuania,1969,4.435616438356164,0.4794520547945205,8.603013698630138,54.687046,25.282911,7.4908566,LTU,
Lithuania,1970,5.323835616438356,1.7846575342465754,9.129041095890411,54.687046,25.282911,7.8007674,LTU,
Lithuania,1971,6.432602739726027,2.7665753424657535,10.547671232876713,54.687046,25.282911,8.203172,LTU,
Lithuania,1972,6.361475409836066,2.9038251366120216,10.519398907103826,54.687046,25.282911,8.555048,LTU,
Lithuania,1973,6.005205479452055,2.111506849315069,10.128493150684932,54.687046,25.282911,8.847797,LTU,
Lithuania,1974,6.38054794520548,2.9868493150684934,10.084109589041095,54.687046,25.282911,9.118762,LTU,
Lithuania,1975,7.671506849315068,3.9482191780821916,11.74931506849315,54.687046,25.282911,9.514923,LTU,4855.233
Lithuania,1976,4.620491803278688,0.8633879781420765,8.710109289617487,54.687046,25.282911,9.801263,LTU,4875.5622
Lithuania,1977,5.620821917808219,2.1591780821917808,9.357534246575343,54.687046,25.282911,10.056449,LTU,4895.8914
Lithuania,1978,4.88958904109589,1.296986301369863,8.528493150684932,54.687046,25.282911,10.331671,LTU,4916.2206
Lithuania,1979,5.271780821917808,1.59013698630137,9.137808219178083,54.687046,25.282911,10.344321,LTU,4936.5498
Lithuania,1980,4.435245901639344,0.9765027322404373,8.024590163934427,54.687046,25.282911,10.679482,LTU,4956.879
Lithuania,1981,6.0010958904109595,2.3808219178082193,10.072876712328767,54.687046,25.282911,10.425302,LTU,4977.738
Lithuania,1982,6.20082191780822,2.42986301369863,10.137260273972602,54.687046,25.282911,10.547797,LTU,4998.597
Lithuania,1983,7.16904109589041,3.2260273972602738,11.347945205479451,54.687046,25.282911,10.624313,LTU,5019.456
Lithuania,1984,6.501092896174864,3.2969945355191257,10.140710382513662,54.687046,25.282911,10.639277,LTU,5040.315
Lithuania,1985,4.8084931506849315,1.2942465753424657,8.712054794520547,54.687046,25.282911,11.371831,LTU,5061.174
Lithuania,1986,5.933333333333334,2.1312328767123287,10.10986301369863,54.687046,25.282911,10.034717,LTU,5117.73706
Lithuania,1987,4.441643835616438,0.4046575342465753,8.808493150684932,54.687046,25.282911,9.944226,LTU,5174.30012
Lithuania,1988,6.37103825136612,2.7704918032786887,10.450546448087431,54.687046,25.282911,9.929456,LTU,5230.86318
Lithuania,1989,7.935068493150686,4.435890410958904,11.931506849315069,54.687046,25.282911,9.960935,LTU,5287.42624
Lithuania,1990,7.722191780821918,4.364657534246575,11.562465753424657,54.687046,25.282911,9.67186,LTU,5343.9893
Lithuania,1991,6.86,3.324383561643836,10.94958904109589,54.687046,25.282911,10.217834,LTU,5259.68404
Lithuania,1992,7.226775956284153,3.3508196721311476,11.396448087431695,54.687046,25.282911,5.7249885,LTU,5175.37878
Lithuania,1993,6.048493150684931,2.4742465753424656,10.078904109589041,54.687046,25.282911,4.4344625,LTU,5091.07352
Lithuania,1994,6.655769230769231,2.652876712328767,10.658241758241758,54.687046,25.282911,4.3139544,LTU,5006.76826
Lithuania,1995,6.813698630136987,2.8476712328767126,10.795342465753425,54.687046,25.282911,4.151416,LTU,4922.463
Lithuania,1996,5.415573770491803,1.2202185792349727,9.445628415300547,54.687046,25.282911,4.372551,LTU,4844.5238
Lithuania,1997,6.381643835616439,2.575890410958904,10.107123287671232,54.687046,25.282911,4.243233,LTU,4766.5846
Lithuania,1998,6.486575342465753,2.8317808219178078,10.408493150684931,54.687046,25.282911,4.509047,LTU,4688.645399999999
Lithuania,1999,7.613461538461539,2.7095890410958905,10.506575342465753,54.687046,25.282911,3.8177571,LTU,4610.7062
Lithuania,2000,7.803551912568306,4.224043715846994,11.8948087431694,54.687046,25.282911,3.383328,LTU,4532.767
Lithuania,2001,6.695342465753425,3.330958904109589,11.14904109589041,54.687046,25.282911,3.6261756,LTU,4497.15774
Lithuania,2002,7.390410958904109,4.013698630136986,11.695342465753425,54.687046,25.282911,3.6776543,LTU,4461.5484799999995
Lithuania,2003,6.441095890410959,3.0882191780821917,10.672876712328767,54.687046,25.282911,3.706708,LTU,4425.93922
Lithuania,2004,6.327595628415301,2.9049180327868855,10.587704918032786,54.687046,25.282911,3.9251728,LTU,4390.32996
Lithuania,2005,6.587671232876712,2.9591780821917806,10.99972602739726,54.687046,25.282911,4.17262,LTU,4354.7207
Lithuania,2006,6.97972602739726,3.3380821917808223,11.259178082191783,54.687046,25.282911,4.3413134,LTU,4313.5174799999995
Lithuania,2007,7.573150684931506,4.076712328767123,11.743835616438357,54.687046,25.282911,4.7885156,LTU,4272.31426
Lithuania,2008,7.783060109289617,4.413934426229508,11.672404371584701,54.687046,25.282911,4.664335,LTU,4231.11104
Lithuania,2009,6.779999999999999,3.261369863013699,10.792054794520547,54.687046,25.282911,4.055672,LTU,4189.90782
Lithuania,2010,6.3342465753424655,2.2596026490066223,10.54924924924925,54.687046,25.282911,4.4554987,LTU,4148.7046
Lithuania,2011,7.323561643835617,3.458823529411765,11.727927927927928,54.687046,25.282911,4.6092105,LTU,4132.3254
Lithuania,2012,6.516393442622951,2.1739811912225706,10.446064139941692,54.687046,25.282911,4.7030005,LTU,4115.9462
Lithuania,2013,7.2835616438356166,3.7339080459770115,11.294915254237289,54.687046,25.282911,4.4444146,LTU,4099.567
Lithuania,2014,7.701917808219178,3.7728291316526614,12.025138121546963,54.687046,25.282911,4.379493,LTU,4083.1877999999997
Lithuania,2015,8.213150684931508,4.009859154929577,12.393296089385476,54.687046,25.282911,4.4894176,LTU,4066.8086
Lithuania,2016,7.272950819672132,3.404098360655738,11.256868131868131,54.687046,25.282911,4.5664067,LTU,4057.3850199999997
Lithuania,2017,7.228219178082193,3.3485955056179773,10.86888888888889,54.687046,25.282911,4.6927924,LTU,4047.96144
Lithuania,2018,7.922191780821918,3.9700549450549447,12.264931506849315,54.687046,25.282911,4.7866178,LTU,4038.53786
Lithuania,2019,8.613150684931508,4.6365384615384615,12.956712328767123,54.687046,25.282911,4.8826694,LTU,4029.1142800000002
Lithuania,2020,8.698360655737705,4.966849315068494,13.014246575342465,54.687046,25.282911,4.8285885,LTU,4019.6907
Lithuania,2021,6.9331506849315065,3.230769230769231,10.88109589041096,54.687046,25.282911,4.9304504,LTU,4019.6907
Lithuania,2022,7.635439560439561,3.7934065934065933,11.489560439560439,54.687046,25.282911,4.5777125,LTU,4019.6907
Lithuania,2023,9.946963562753037,5.535222672064777,14.290688259109313,54.687046,25.282911,4.3822517,LTU,4019.6907
Luxembourg,1947,,5.196164383561643,13.282465753424658,49.815868,6.129675,0.14693683,LUX,
Luxembourg,1948,,5.073497267759563,13.003005464480875,49.815868,6.129675,0.17173988,LUX,
Luxembourg,1949,9.390581717451523,5.098904109589041,13.630684931506849,49.815868,6.129675,0.1963233,LUX,
Luxembourg,1950,8.37983193277311,4.970684931506849,12.353150684931506,49.815868,6.129675,25.0401,LUX,
Luxembourg,1951,8.578034682080926,5.28986301369863,12.47972602739726,49.815868,6.129675,30.252893,LUX,
Luxembourg,1952,8.030027932960893,4.149316939890711,12.278551912568306,49.815868,6.129675,31.384087,LUX,
Luxembourg,1953,8.77760989010989,4.65917808219178,13.306027397260273,49.815868,6.129675,28.708424,LUX,
Luxembourg,1954,7.825788751714677,3.883835616438356,11.861506849315068,49.815868,6.129675,28.960892,LUX,
Luxembourg,1955,7.85054945054945,3.719041095890411,12.12068493150685,49.815868,6.129675,32.411903,LUX,
Luxembourg,1956,6.425,3.2002732240437157,11.236202185792349,49.815868,6.129675,33.814045,LUX,
Luxembourg,1957,8.753698630136986,4.804246575342465,12.782191780821918,49.815868,6.129675,35.171722,LUX,
Luxembourg,1958,8.68958904109589,4.630958904109589,12.324931506849316,49.815868,6.129675,32.555756,LUX,
Luxembourg,1959,9.678904109589041,4.875342465753425,14.456301369863015,49.815868,6.129675,33.426914,LUX,
Luxembourg,1960,8.924590163934427,4.8737704918032785,12.473360655737705,49.815868,6.129675,36.697018,LUX,
Luxembourg,1961,9.384109589041095,5.104794520547945,13.463835616438356,49.815868,6.129675,36.643227,LUX,
Luxembourg,1962,7.636438356164384,3.356027397260274,11.609178082191782,49.815868,6.129675,36.137028,LUX,
Luxembourg,1963,7.443287671232877,3.058630136986302,11.35945205479452,49.815868,6.129675,35.46226,LUX,
Luxembourg,1964,8.76584699453552,4.268852459016394,12.782513661202184,49.815868,6.129675,37.72329,LUX,
Luxembourg,1965,7.985479452054794,4.1061643835616435,11.804246575342466,49.815868,6.129675,37.014034,LUX,
Luxembourg,1966,9.07013698630137,4.8628767123287675,13.013972602739727,49.815868,6.129675,34.879032,LUX,
Luxembourg,1967,8.957260273972603,4.5049315068493145,13.265342465753426,49.815868,6.129675,33.86134,LUX,
Luxembourg,1968,8.268032786885245,4.181830601092896,12.156967213114754,49.815868,6.129675,36.396896,LUX,
Luxembourg,1969,8.501643835616438,4.090410958904109,12.732054794520547,49.815868,6.129675,38.991043,LUX,
