,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
miserable,-0.043577998876571655,0.3355500102043152,0.4620800018310547,-0.34828001260757446,-1.1217000484466553,0.6497399806976318,0.09821200370788574,0.7374299764633179,-0.3150100111961365,-0.1512099951505661,-0.007803400047123432,0.05679599940776825,0.24887000024318695,-0.5141000151634216,0.057305000722408295,0.11253999918699265,-0.33230000734329224,-0.2925400137901306,0.49900001287460327,0.7969200015068054,0.2889600098133087,0.6636199951171875,0.1877399981021881,0.4123699963092804,0.1517300009727478,-0.5891600251197815,-0.47422999143600464,0.04236900061368942,0.07172200083732605,-0.38705000281333923,-0.28125,-0.12128999829292297,0.14114999771118164,-0.44352999329566956,-0.44472000002861023,0.6332299709320068,-0.5910800099372864,0.1602800041437149,0.26069000363349915,-0.22585999965667725,-0.3551099896430969,0.6323999762535095,0.2805199921131134,0.16003000736236572,0.14733000099658966,0.3730100095272064,0.38249000906944275,0.30357998609542847,0.2926099896430969,-0.7770400047302246,-0.019207999110221863,-0.6758800148963928,0.09173200279474258,0.6055300235748291,0.009758600033819675,-0.9094899892807007,0.6947600245475769,0.4000599980354309,0.0428210012614727,-0.02311900071799755,-0.4519999921321869,-0.10491999983787537,-1.2071000337600708,-0.7434800267219543,0.24115000665187836,0.06435400247573853,0.7317000031471252,-0.4742000102996826,-0.6135900020599365,-0.7834600210189819,-0.22310000658035278,-0.02628299966454506,-0.17227999866008759,0.3280799984931946,0.3917500078678131,0.44207999110221863,-0.29736000299453735,0.077224001288414,0.05436199903488159,0.5064399838447571,0.28439000248908997,1.223099946975708,-0.46827998757362366,1.0098999738693237,-1.0009000301361084,-0.030060000717639923,-0.17231999337673187,-0.35152000188827515,-0.9355999827384949,0.052188001573085785,0.07733400166034698,0.45249998569488525,0.5341600179672241,0.37929001450538635,-0.38089999556541443,-0.018546000123023987,0.08219800144433975,0.5658000111579895,-0.5047000050544739,-0.1166900023818016
love,0.25975000858306885,0.5583299994468689,0.5798599720001221,-0.2136099934577942,0.130840003490448,0.9438499808311462,-0.42816999554634094,-0.3741999864578247,-0.09449899941682816,-0.4334399998188019,-0.20937000215053558,0.3470200002193451,0.08251599967479706,0.7973499894142151,0.16606000065803528,-0.268779993057251,0.5882999897003174,0.6739699840545654,-0.4996500015258789,1.4764000177383423,0.5526099801063538,0.02529500052332878,-0.16067999601364136,-0.13877999782562256,0.4868600070476532,1.1419999599456787,0.05619499832391739,-0.7330600023269653,0.8693199753761292,-0.35892000794410706,-0.5187699794769287,0.9040200114250183,0.4924899935722351,-0.14914999902248383,0.048493001610040665,0.26096001267433167,0.11351999640464783,0.4127500057220459,0.5380300283432007,-0.4494999945163727,0.08573299646377563,0.09118399769067764,0.0050177001394331455,-0.34645000100135803,-0.11057999730110168,-0.22235000133514404,-0.652899980545044,-0.05183799937367439,0.537909984588623,-0.8104000091552734,-0.1825300008058548,0.24194000661373138,0.548550009727478,0.8773099780082703,0.22165000438690186,-2.712399959564209,0.494049996137619,0.4470300078392029,0.5588200092315674,0.26076000928878784,0.23759999871253967,1.0667999982833862,-0.5697100162506104,-0.6496000289916992,0.33511000871658325,0.3460899889469147,1.1032999753952026,0.08526100218296051,0.02484700083732605,-0.4545300006866455,0.07701200246810913,0.21321000158786774,0.10444000363349915,0.06715700030326843,-0.3426100015640259,0.8553400039672852,0.13360999524593353,-0.43296000361442566,-0.5672600269317627,-0.21347999572753906,-0.3327699899673462,0.3435100018978119,0.3216400146484375,0.44527000188827515,-1.3207999467849731,-0.13269999623298645,-0.7081999778747559,-0.48471999168395996,-0.6939600110054016,-0.26080000400543213,-0.47099000215530396,-0.05749199911952019,0.0935870036482811,0.4000599980354309,-0.4341900050640106,-0.2736400067806244,-0.7701699733734131,-0.8402799963951111,-0.0015620000194758177,0.6222299933433533
sorry,-0.18783000111579895,0.2194799929857254,0.964959979057312,-0.6951299905776978,-1.3286999464035034,0.6470199823379517,-0.4617300033569336,0.36741000413894653,0.6306800246238708,-0.4285700023174286,0.7887899875640869,0.5316100120544434,-0.027267999947071075,-0.4011400043964386,-0.3995000123977661,-0.17826999723911285,-0.7018799781799316,-0.04857200011610985,-0.2579500079154968,1.2467999458312988,0.30347999930381775,0.5119699835777283,-0.5227400064468384,-0.43507999181747437,0.018133999779820442,0.5722699761390686,-0.34035998582839966,0.3195199966430664,0.9364200234413147,0.06921300292015076,0.038019999861717224,0.7039099931716919,0.5559099912643433,0.06490600109100342,-0.6208299994468689,-0.07521799951791763,-0.6077700257301331,0.5524899959564209,0.3301199972629547,-0.6246200203895569,-0.22468000650405884,0.12985000014305115,0.3905099928379059,-0.6398500204086304,-0.50968998670578,0.1991499960422516,0.608489990234375,-0.01219900045543909,-0.10907000303268433,-1.219499945640564,0.42882001399993896,0.11450999975204468,0.6072199940681458,0.14454999566078186,-0.7609099745750427,-0.812749981880188,0.5167499780654907,0.6317800283432007,0.5158399939537048,0.035266999155282974,-0.1754000037908554,0.45430999994277954,-0.8680499792098999,-0.607479989528656,0.46529000997543335,-0.3671700060367584,0.6379299759864807,0.9399099946022034,-0.6413900256156921,-0.31457000970840454,0.294050008058548,-0.14758999645709991,0.07269400358200073,-0.2804499864578247,0.5294700264930725,0.9299799799919128,0.5581099987030029,0.7339699864387512,-0.1468600034713745,0.14250999689102173,-0.5700399875640869,-0.1597999930381775,-0.1246199980378151,0.4321799874305725,-1.468500018119812,-0.3844499886035919,-0.882830023765564,-0.07129599899053574,-0.7433900237083435,-0.25270000100135803,-0.03283499926328659,0.15113000571727753,0.41310998797416687,-0.008805399760603905,0.05728200078010559,0.010262000374495983,-0.062453001737594604,-0.09070999920368195,-0.5416899919509888,-0.07290299981832504
human,0.3386400043964386,0.5966299772262573,0.5332199931144714,0.31404000520706177,0.15320999920368195,0.31749001145362854,-0.4293999969959259,-0.2915000021457672,-0.0021047000773251057,-0.39309000968933105,-0.8544099926948547,-0.08070799708366394,1.2117999792099,0.06931599974632263,0.008061300031840801,0.8788800239562988,0.031908001750707626,0.5865499973297119,-0.5489199757575989,-0.007846799679100513,0.17327000200748444,-0.2669300138950348,0.42802000045776367,0.06612300127744675,0.5184699892997742,0.7722600102424622,0.20608000457286835,-0.4583599865436554,0.35484999418258667,0.715470016002655,0.6085500121116638,0.20253999531269073,-0.4875600039958954,0.5797399878501892,0.08672799915075302,-0.5185199975967407,-0.3727400004863739,1.0013999938964844,-0.2925899922847748,0.3228999972343445,-0.975629985332489,-0.22288000583648682,-0.2333499938249588,-0.2689099907875061,0.14611999690532684,0.12003999948501587,-0.20401999354362488,-0.09464699774980545,-1.5401999950408936,-0.0595100000500679,1.0887000560760498,-0.24998000264167786,-0.25808000564575195,1.2798000574111938,-0.12849000096321106,-1.4510999917984009,-0.24685999751091003,-0.09504599869251251,1.7424999475479126,0.11976999789476395,-0.19205999374389648,0.4436799883842468,-0.16452999413013458,-0.7666299939155579,1.1100000143051147,0.46748000383377075,-0.02467299997806549,0.004717899952083826,0.6976100206375122,-0.22975000739097595,0.6438500285148621,-0.08984699845314026,0.07871100306510925,-0.04125500097870827,0.5323899984359741,-0.39945000410079956,-0.4656499922275543,-0.27601000666618347,-1.5406999588012695,0.5363900065422058,0.5051100254058838,0.9719899892807007,0.12056999653577805,0.6172000169754028,-2.142400026321411,0.6659600138664246,0.37059998512268066,0.2611500024795532,-0.13407999277114868,-0.3931899964809418,0.6306899785995483,-0.5404700040817261,0.15467000007629395,0.40615999698638916,0.10424000024795532,-0.04755200073122978,-0.8169500231742859,-1.19760000705719,0.6947500109672546,-0.19884000718593597
humor,0.12101999670267105,0.15918999910354614,0.5765100121498108,-0.6488500237464905,-0.01811400055885315,0.8170499801635742,-0.20923000574111938,-0.40130001306533813,-0.2670300006866455,0.45778000354766846,-0.6863099932670593,-0.35043999552726746,-0.1348699927330017,-0.0058997999876737595,0.44536998867988586,0.645799994468689,-0.49616000056266785,-0.3395099937915802,-0.2620700001716614,0.41947999596595764,0.8061400055885315,-0.1335200071334839,-0.6554700136184692,-1.0535000562667847,0.4553999900817871,0.7043600082397461,-0.04755999892950058,-0.041788000613451004,-0.3699299991130829,-0.44543999433517456,-0.1745699942111969,0.4670400023460388,-1.2786999940872192,-0.20360000431537628,0.2676900029182434,0.22095000743865967,-0.0724169984459877,-0.0894400030374527,-0.4184199869632721,0.3155499994754791,0.47775998711586,-0.09698300063610077,-1.0555000305175781,-0.5188199877738953,-0.506850004196167,-0.09724000096321106,0.051038000732660294,-0.31863999366760254,0.4128200113773346,-0.4914099872112274,0.11218000203371048,0.17831000685691833,0.3797599971294403,0.970009982585907,0.0734110027551651,-1.5399999618530273,0.06939200311899185,-0.296640008687973,0.07615199685096741,-0.3962799906730652,0.8527100086212158,1.0843000411987305,-0.09359800070524216,-0.8245300054550171,0.7690799832344055,-0.3208799958229065,1.847499966621399,-0.8370299935340881,0.2914400100708008,-0.14991000294685364,0.1190899983048439,0.7214599847793579,0.4255099892616272,0.38580000400543213,-0.0071183000691235065,0.7764099836349487,0.12779000401496887,0.3929600119590759,-0.4021899998188019,0.03223399817943573,-1.0377000570297241,0.26249000430107117,0.20091000199317932,-0.5995699763298035,-1.1634000539779663,0.043219998478889465,-0.12648999691009521,0.7019799947738647,0.04886399954557419,-0.387580007314682,0.09553200006484985,0.17986999452114105,0.05235999822616577,0.3846000134944916,-0.22328999638557434,0.2730099856853485,-0.15906000137329102,-1.0499999523162842,0.06500499695539474,1.389299988746643
unlikely,-0.050165001302957535,0.23079000413417816,0.6504600048065186,-0.031238000839948654,-0.1171099990606308,-0.7765799760818481,0.12830999493598938,-0.41159000992774963,0.2533000111579895,-0.29877999424934387,-0.39403000473976135,0.5261600017547607,0.0477450005710125,-0.5675399899482727,-0.22700999677181244,-0.10418999940156937,-0.2679699957370758,0.01245499961078167,0.05113999918103218,0.26524001359939575,0.48210999369621277,-0.3542500138282776,-0.007443100214004517,-0.1151600033044815,-0.25242000818252563,-0.016612999141216278,-0.19296999275684357,-0.43755000829696655,-0.11507000029087067,-0.12759999930858612,-0.08599399775266647,0.10610999912023544,-0.3250400125980377,-0.5456100106239319,0.4318299889564514,0.22575999796390533,0.03262000158429146,-0.3705199956893921,-0.3322699964046478,-0.25595998764038086,-0.2903600037097931,0.26502999663352966,0.3443799912929535,-0.4859600067138672,0.3875199854373932,-0.6106799840927124,0.8360300064086914,0.23465999960899353,-0.35920000076293945,-0.8863499760627747,0.35229000449180603,-0.37415000796318054,0.34808000922203064,0.48532000184059143,0.37595999240875244,-2.1470999717712402,-0.25196999311447144,-0.17712999880313873,0.9254000186920166,0.4317300021648407,-0.7038699984550476,0.4848000109195709,-0.14431999623775482,0.0544699989259243,0.7140600085258484,-0.019107000902295113,-0.005833799950778484,0.5127500295639038,-0.4356499910354614,-0.908270001411438,0.18622000515460968,-0.7779800295829773,-0.5630900263786316,-0.18351000547409058,0.2682900130748749,-0.46369999647140503,-0.1609099954366684,-0.40226998925209045,-0.2370299994945526,-0.09331200271844864,0.3856000006198883,-0.1076200008392334,0.03760100156068802,-0.6369799971580505,-1.061900019645691,-0.5574300289154053,0.4708999991416931,0.50941002368927,-0.19742000102996826,-0.5908499956130981,-0.07888899743556976,0.08523999899625778,-0.2756499946117401,-0.1494400054216385,-0.3805699944496155,0.09184899926185608,0.11332999914884567,-0.09640499949455261,-0.0055448999628424644,0.0255110003054142
banana,-0.3402799963951111,0.46435999870300293,-0.08332400023937225,0.2018599957227707,-0.17831000685691833,-0.46630001068115234,0.617929995059967,0.30129000544548035,0.5727999806404114,-0.34782999753952026,-0.9215999841690063,0.30483999848365784,0.30382001399993896,0.5803499817848206,0.12111999839544296,0.7728800177574158,1.1547000408172607,-0.5759999752044678,0.514710009098053,0.2155199944972992,0.21106000244617462,0.6787499785423279,1.1962000131607056,0.11141999810934067,0.5080900192260742,1.1872999668121338,0.035287998616695404,-0.889519989490509,0.042803000658750534,-0.367139995098114,0.3799299895763397,0.6194499731063843,1.0194000005722046,-0.9508399963378906,-0.007225799839943647,0.6945400238037109,0.3869200050830841,-0.18544000387191772,0.28850001096725464,-0.8127899765968323,-0.46472999453544617,-0.826229989528656,0.42778000235557556,-0.1406400054693222,0.3017300069332123,0.07441800087690353,-0.4004400074481964,0.3396899998188019,-0.6291700005531311,-0.05444899946451187,-0.7846900224685669,0.2354000061750412,-0.7835900187492371,0.7470800280570984,-0.31073999404907227,-0.07038000226020813,-0.34623000025749207,0.33849000930786133,0.8962100148200989,0.3028799891471863,0.01297799963504076,0.020868999883532524,-0.1443600058555603,-0.4091399908065796,0.16651000082492828,-0.8812400102615356,-0.07841899991035461,0.048156000673770905,0.27031999826431274,-0.8176100254058838,0.02777799963951111,0.6248700022697449,0.15489999949932098,-0.15838000178337097,0.08867499977350235,0.06341099739074707,-0.14473000168800354,-0.006681600119918585,-0.18535000085830688,1.5642000436782837,0.3725999891757965,-0.8170599937438965,-0.021685000509023666,0.912090003490448,-0.35784000158309937,-0.9838899970054626,-0.3710300028324127,-0.10909000039100647,0.18897999823093414,-0.3388400077819824,-0.05832599848508835,0.4143800139427185,-1.041100025177002,-0.42642998695373535,-0.5066400170326233,-0.7586299777030945,-0.15815000236034393,-0.18310000002384186,0.7343000173568726,-0.2685199975967407
embrace,0.13086000084877014,0.7652999758720398,0.35565000772476196,0.2789100110530853,-0.13595999777317047,0.40713998675346375,-0.6298199892044067,-0.44312000274658203,0.27222999930381775,0.06298600137233734,-0.6495599746704102,0.05097699910402298,0.01775600016117096,-0.41326001286506653,0.19627000391483307,-0.3072899878025055,0.18113000690937042,0.43998000025749207,-0.49772000312805176,0.07299400120973587,0.006577000021934509,-0.32850998640060425,-0.34442999958992004,-0.1643500030040741,0.025324000045657158,0.6627299785614014,-0.11602000147104263,-0.17293000221252441,0.7415099740028381,-0.20940999686717987,0.01837499998509884,0.9449700117111206,0.0766730010509491,0.07222100347280502,0.22567999362945557,-0.009764599613845348,0.4218299984931946,-0.41672998666763306,-0.4012799859046936,-0.022218000143766403,-0.5459499955177307,-0.26225998997688293,0.19381000101566315,0.2001200020313263,-0.7782400250434875,-0.2176000028848648,0.3809399902820587,0.6649199724197388,0.0658629983663559,-0.6405799984931946,0.19734999537467957,0.3480699956417084,0.043446000665426254,0.37852001190185547,0.3940199911594391,-1.3646999597549438,0.5431200265884399,-0.14986999332904816,0.8306400179862976,-0.5715699791908264,0.0959170013666153,0.13099999725818634,-0.13293999433517456,-0.6055399775505066,0.41767001152038574,0.004134499933570623,0.027739999815821648,0.1072700023651123,-0.3381600081920624,-0.8792399764060974,0.418830007314682,-0.2633099853992462,-0.34841999411582947,-0.7185099720954895,-0.827709972858429,-0.19066999852657318,-0.4823000133037567,-0.5088000297546387,0.14900000393390656,-0.6768100261688232,-0.03451399877667427,0.24814000725746155,0.20225000381469727,0.6070600152015686,-0.7851899862289429,0.09181699901819229,-0.22672000527381897,0.24198000133037567,-0.5458800196647644,-0.3303700089454651,0.5839099884033203,0.012664999812841415,-0.3678300082683563,-0.12984000146389008,-0.5736100077629089,-0.6004599928855896,-0.5579400062561035,-0.21478000283241272,0.3873000144958496,0.7420899868011475
hey,0.37766000628471375,0.42607998847961426,1.1579999923706055,-0.6607699990272522,-0.5628100037574768,0.40902000665664673,0.024335000663995743,0.6783499717712402,0.2098899930715561,-0.5859299898147583,0.6021699905395508,0.42906999588012695,0.022732999175786972,0.0690160021185875,0.38047999143600464,-0.2438099980354309,-0.0029963001143187284,0.14556999504566193,-0.30546000599861145,0.9656199812889099,0.3945299983024597,0.6581900119781494,-0.7038699984550476,-0.5741199851036072,-0.10561999678611755,0.6083599925041199,-0.36994001269340515,-0.5252699851989746,0.8468599915504456,0.10012000054121017,-0.4812000095844269,0.7047600150108337,1.2742999792099,0.31415000557899475,-0.4036799967288971,0.25773999094963074,-0.136680006980896,0.12839999794960022,0.7204099893569946,-0.8098000288009644,0.750249981880188,0.5028899908065796,-0.5170199871063232,-0.3214699923992157,-0.8863199949264526,-0.14357000589370728,-0.5484399795532227,-0.23611000180244446,-0.32903000712394714,-0.7855299711227417,-0.7435100078582764,0.15192000567913055,-0.2478799968957901,-0.05382499843835831,-0.6559000015258789,-1.038100004196167,0.20640000700950623,0.8849700093269348,-0.16526000201702118,0.2067600041627884,-0.16256999969482422,0.618340015411377,-1.0829999446868896,0.021580999717116356,0.5281199812889099,0.20002999901771545,0.32291001081466675,0.2467000037431717,-0.3460400104522705,-0.124269999563694,0.4209800064563751,0.24258999526500702,-0.16141000390052795,-0.7924100160598755,-0.28174999356269836,0.7987599968910217,0.9271399974822998,0.022725999355316162,0.21663999557495117,-0.03889299929141998,0.6998500227928162,-0.7787899971008301,-0.2318200021982193,-0.44238999485969543,-1.2067999839782715,-0.23062999546527863,-0.4794900119304657,-0.7315999865531921,-0.271699994802475,0.2592099905014038,0.3800300061702728,0.12933999300003052,-0.017722999677062035,0.26221001148223877,-0.004755000118166208,-0.5531200170516968,-0.12610000371932983,-0.10984999686479568,-0.354420006275177,0.38078001141548157
please,-0.9112600088119507,0.3958500027656555,1.212499976158142,-0.5141699910163879,-0.22039000689983368,1.0285999774932861,-0.8645099997520447,0.17062999308109283,0.2601499855518341,-0.27224001288414,0.5018399953842163,-0.20048999786376953,0.07352600246667862,-0.08749400079250336,-0.32934001088142395,-0.26881998777389526,-0.3456000089645386,-0.05354699864983559,-1.414199948310852,0.15567000210285187,-0.19596999883651733,-0.2265699952840805,-0.5366700291633606,-0.5127699971199036,0.35569000244140625,0.41655999422073364,-0.13154999911785126,-0.4631800055503845,1.1019999980926514,-0.055991001427173615,0.5950700044631958,0.7183099985122681,0.19619999825954437,0.2292499989271164,-0.1251000016927719,0.6027799844741821,-0.08665499836206436,-0.5810199975967407,0.6909000277519226,-0.38381001353263855,0.4186500012874603,0.36768999695777893,-1.1032999753952026,-1.5540000200271606,-0.3406899869441986,-0.11924999952316284,-0.5091999769210815,-0.8892800211906433,0.1389400064945221,-1.214400053024292,0.5534700155258179,0.8495399951934814,0.26243001222610474,-0.216279998421669,-0.015181999653577805,-0.9635300040245056,0.08232799917459488,0.28685998916625977,1.2776999473571777,-0.4087899923324585,-0.24345999956130981,0.6905999779701233,-0.8504199981689453,-0.2807300090789795,0.8878200054168701,0.07097599655389786,0.20211000740528107,0.6458699703216553,0.24650999903678894,-0.4905099868774414,-0.3686699867248535,0.09150899946689606,-0.4211300015449524,-0.8857600092887878,0.8134199976921082,0.7408699989318848,0.2783699929714203,0.11987999826669693,-0.5666999816894531,-0.8613499999046326,-0.25286999344825745,-0.5732300281524658,0.0070235999301075935,-0.6617799997329712,-1.0734000205993652,-0.11089000105857849,0.06051599979400635,0.02530200034379959,-0.06995700299739838,0.39465001225471497,-0.4941900074481964,0.3377699851989746,0.9987800121307373,-0.6406599879264832,-0.5841500163078308,-0.31356000900268555,0.5951499938964844,-0.6289700269699097,-0.6205499768257141,0.4894700050354004
emotions,0.3389599919319153,0.2006700038909912,0.5275800228118896,-0.2561500072479248,-0.25499001145362854,0.9815499782562256,-0.8236899971961975,-0.6632800102233887,-0.03382899984717369,-0.14946000277996063,-0.27876999974250793,-0.09603200107812881,0.3240300118923187,-0.2927199900150299,0.4675000011920929,0.013062000274658203,-1.1432000398635864,0.9045000076293945,-0.34205999970436096,-0.09321200102567673,0.1574299931526184,-0.35969001054763794,0.053801000118255615,-0.34560999274253845,-0.21001000702381134,0.1122099980711937,-0.00791260041296482,0.29739999771118164,0.6317999958992004,0.4551199972629547,-0.035913001745939255,0.3601599931716919,-0.28238001465797424,-0.005142599809914827,-0.36208999156951904,-0.36111000180244446,0.6672099828720093,0.6053299903869629,-0.036288000643253326,-0.24318000674247742,0.1404000073671341,-0.7894099950790405,-0.43167999386787415,-0.8463500142097473,-0.827489972114563,0.046011000871658325,0.18643000721931458,0.1764499992132187,0.5042499899864197,-0.8532900214195251,0.31158000230789185,-0.0717099979519844,0.5096499919891357,0.7788400053977966,1.037600040435791,-0.8820899724960327,0.8603600263595581,0.23119999468326569,0.44830000400543213,0.178289994597435,0.4971800148487091,1.7201999425888062,0.20396000146865845,-0.3284600079059601,0.6080300211906433,0.39844998717308044,0.8766199946403503,-0.6854900121688843,-0.063230000436306,-0.4079299867153168,0.20993000268936157,0.2273699939250946,0.3037000000476837,0.009640799835324287,0.22014999389648438,0.9691399931907654,-0.12529000639915466,-0.4583800137042999,-0.3458099961280823,0.13088999688625336,-0.05572599917650223,0.5386899709701538,-0.3453800082206726,0.4670799970626831,-1.0133999586105347,-0.3763499855995178,-0.568340003490448,0.48708999156951904,-0.48205000162124634,-0.6655200123786926,-0.9414200186729431,0.49289000034332275,-0.39754000306129456,0.35604000091552734,0.36629998683929443,0.4717699885368347,-0.4771899878978729,-0.7806500196456909,0.10474999994039536,0.6962100267410278
smile,0.7040600180625916,0.2184700071811676,0.5054299831390381,-0.3535799980163574,0.08103200048208237,0.814079999923706,-0.18907999992370605,0.3214699923992157,0.384660005569458,-0.40435999631881714,-0.48875999450683594,0.4820300042629242,0.40171000361442566,0.017125999554991722,0.89860999584198,0.4985699951648712,-0.33594998717308044,0.5641199946403503,0.31477001309394836,-0.341839998960495,-0.15915000438690186,0.6190599799156189,-1.0146000385284424,-0.6988099813461304,1.058500051498413,1.367799997329712,0.008336500264704227,0.2262600064277649,0.5618900060653687,-1.0544999837875366,-0.07898300141096115,0.7660999894142151,0.4047200083732605,-0.10531000047922134,0.21062999963760376,-0.1586800068616867,-0.29236000776290894,-0.07180199772119522,0.6807799935340881,-0.43467000126838684,0.49281999468803406,-0.39243000745773315,0.002234899904578924,-0.2071000039577484,-0.4049000144004822,0.2719399929046631,0.6113200187683105,0.329800009727478,0.5077199935913086,-0.8706799745559692,0.2162099927663803,-0.22453999519348145,0.9952999949455261,1.061900019645691,0.5078799724578857,-1.680999994277954,0.11642000079154968,0.052827998995780945,0.22660000622272491,-0.16408999264240265,0.556879997253418,1.1094000339508057,-0.8157100081443787,-0.2327899932861328,0.10506000369787216,0.17684000730514526,1.1365000009536743,0.20893999934196472,0.14037999510765076,-0.18705999851226807,0.4243299961090088,0.6029999852180481,0.06315299868583679,-1.0283000469207764,0.44060999155044556,0.536549985408783,-0.15294000506401062,-0.21728000044822693,0.6190500259399414,-0.7428100109100342,0.8541200160980225,-0.6538599729537964,0.4424999952316284,-0.268669992685318,-1.0543999671936035,-0.3983500003814697,0.13851000368595123,0.7249799966812134,-0.0922119989991188,0.3772599995136261,0.4712100028991699,-0.23999999463558197,0.19097000360488892,-0.054287999868392944,-0.334989994764328,0.21141000092029572,-0.3220199942588806,-0.004304899834096432,-0.7189499735832214,0.4681999981403351
laughter,0.7254499793052673,0.5300099849700928,0.6843000054359436,0.213919997215271,-0.26649001240730286,1.4357999563217163,-0.06072700023651123,0.22285999357700348,0.25894999504089355,-0.7135099768638611,-0.4574500024318695,-0.00917730014771223,-0.4817900061607361,0.0916920006275177,0.7614099979400635,-0.019360000267624855,-1.3592000007629395,0.3841800093650818,-0.23964999616146088,-0.5033699870109558,0.3129099905490875,-0.01858700066804886,-0.07258500158786774,-0.864359974861145,0.42114999890327454,0.9501500129699707,-0.15863999724388123,0.5828999876976013,0.7857000231742859,-0.6753000020980835,-0.1567399948835373,0.15692999958992004,-0.12354999780654907,-0.03375300019979477,-0.4844299852848053,0.02256700024008751,-0.016460999846458435,0.4696600139141083,0.030784999951720238,0.16338999569416046,0.03898800164461136,0.09325200319290161,-1.0769000053405762,-0.3275600075721741,0.44422000646591187,-0.35561999678611755,-0.37296000123023987,0.273250013589859,-0.01943800039589405,-0.8369699716567993,0.09798700362443924,-0.49639999866485596,0.6139500141143799,-1.979400076379534e-05,0.6007999777793884,-0.8032299876213074,0.2860099971294403,-0.04099399968981743,-0.12224999815225601,0.21411000192165375,0.7367200255393982,1.250599980354309,0.3926900029182434,0.10277000069618225,0.09956400096416473,-0.03087400086224079,1.1253999471664429,-0.5194900035858154,0.5122500061988831,-0.4932999908924103,0.48346999287605286,0.22980999946594238,0.37580999732017517,-0.7070500254631042,-0.006419000215828419,0.8139600157737732,-0.17332999408245087,-0.7088000178337097,-0.608680009841919,-0.14882999658584595,-0.0929810032248497,-0.8002099990844727,0.13289999961853027,-0.22698000073432922,-0.8678200244903564,0.1837099939584732,-0.37307000160217285,-0.05905099958181381,-0.41043999791145325,-0.15233999490737915,0.7201099991798401,-0.20547999441623688,-0.24946999549865723,0.8192800283432007,0.33423998951911926,-0.17733000218868256,-0.050335999578237534,0.22889000177383423,-0.15996000170707703,1.2512999773025513
cry,0.33316999673843384,0.6808500289916992,0.0718579962849617,-0.5903199911117554,-0.3474999964237213,0.8962399959564209,-0.7899699807167053,-0.2386299967765808,0.39772000908851624,-0.7689800262451172,-0.19954000413417816,0.44808000326156616,-0.3948200047016144,0.18994000554084778,0.2793000042438507,-0.030195999890565872,-0.05188700184226036,0.3737899959087372,-0.10221999883651733,0.3635599911212921,0.7512400150299072,-0.2126999944448471,-0.17031000554561615,0.041085001081228256,0.3803800046443939,0.7704899907112122,-0.6540700197219849,0.13707999885082245,1.3420000076293945,-0.08838500082492828,0.33649998903274536,-0.035422999411821365,0.6147500276565552,0.4471699893474579,-0.27549999952316284,0.33882999420166016,-0.07572299987077713,0.2581599950790405,1.0188000202178955,-0.4993300139904022,0.3714999854564667,0.4194999933242798,-0.730430006980896,-0.7692000269889832,-0.16693000495433807,-0.4772999882698059,0.3472299873828888,0.23656000196933746,-0.20307999849319458,-1.0972000360488892,-0.3089999854564667,0.042899999767541885,0.3896700143814087,0.7299699783325195,-0.13500000536441803,-1.0923000574111938,0.20015999674797058,0.23492999374866486,0.18345999717712402,-0.07411699742078781,0.44885000586509705,0.7353299856185913,-0.7036799788475037,-0.590719997882843,0.3932799994945526,0.4870699942111969,0.3689500093460083,-0.42757999897003174,-0.371289998292923,-0.23528000712394714,0.18762999773025513,-0.029069000855088234,-0.42816999554634094,-0.3176499903202057,-0.16126999258995056,0.6680799722671509,-0.38457000255584717,-0.1678999960422516,-0.2710700035095215,-0.6286600232124329,-0.1639699935913086,-0.3368400037288666,-0.06140900030732155,0.1025099977850914,-1.2827999591827393,-0.1370600014925003,-0.3128499984741211,-0.02454799972474575,-0.19214999675750732,0.33981001377105713,0.705780029296875,0.13662999868392944,-0.26965001225471497,0.5413399934768677,-0.07776399701833725,-0.08874499797821045,-0.5641099810600281,0.32249999046325684,0.056922998279333115,0.5199599862098694
